ORIGIN,DESTINATION,DEPARTURE_TIME,EXPECTED_ARRIVAL_TIME,ORIGINAL_ARRIVAL_TIME,DELAY_MINUTES,IS_DELAY_BY_15_MINUTES,
LAX,ORD,815,1045,1100,15,1,
ORD,LAX,1230,1500,1515,15,1,
SFO,MSP,730,1100,1115,15,1,
MSP,SFO,1200,1530,1545,15,1,
DFW,SEA,900,1200,1215,15,1,
SEA,DFW,1315,1615,1630,15,1,
PHX,ORD,845,1115,1130,15,1,
ORD,PHX,1200,1430,1445,15,1,
ATL,LAS,715,930,945,15,1,
LAS,ATL,1100,1315,1330,15,1,
JFK,DFW,830,1130,1145,15,1,
DFW,JFK,1245,1545,1600,15,1,
LAX,SEA,745,1015,1030,15,1,
SEA,LAX,1130,1400,1415,15,1,
SFO,ORD,800,1030,1045,15,1,
ORD,SFO,1215,1445,1500,15,1,
JFK,MIA,915,1230,1245,15,1,
MIA,JFK,1300,1615,1630,15,1,
BOS,PHX,730,945,1000,15,1,
PHX,BOS,1115,1330,1345,15,1,
ATL,LAX,800,1115,1130,15,1,
LAX,ATL,1245,1600,1615,15,1,
JFK,SEA,700,1100,1115,15,1,
SEA,JFK,1145,1545,1600,15,1,
SFO,LAS,815,930,945,15,1,
LAS,SFO,1230,1345,1400,15,1,
DFW,ORD,745,1015,1030,15,1,
ORD,DFW,1130,1400,1415,15,1,
PHX,SEA,900,1215,1230,15,1,
SEA,PHX,1345,1700,1715,15,1,
MSP,JFK,830,1215,1230,15,1,
JFK,MSP,1200,1545,1600,15,1,
IAH,LAX,815,1030,1045,15,1,
LAX,IAH,1245,1500,1515,15,1,
BOS,LAX,730,1045,1100,15,1,
LAX,BOS,1100,1415,1430,15,1,
JFK,ORD,900,1130,1145,15,1,
ORD,JFK,1215,1445,1500,15,1,
ATL,LAX,745,1100,1115,15,1,
LAX,ATL,1130,1445,1500,15,1,
SFO,LAS,830,945,1000,15,1,
LAS,SFO,1245,1400,1415,15,1,
DFW,ORD,700,930,945,15,1,
ORD,DFW,1115,1345,1400,15,1,
PHX,SEA,815,1130,1145,15,1,
SEA,PHX,1245,1600,1615,15,1,
MSP,JFK,745,1130,1145,15,1,
JFK,MSP,1100,1445,1500,15,1,
IAH,LAX,830,1100,1115,15,1,
LAX,IAH,1245,1515,1530,15,1,
BOS,LAX,745,1100,1115,15,1,
LAX,BOS,1130,1445,1500,15,1,
JFK,ORD,815,1045,1100,15,1,
ORD,JFK,1230,1500,1515,15,1,
ATL,LAX,800,1015,1030,15,1,
LAX,ATL,1215,1430,1445,15,1,
SFO,LAS,730,845,900,15,1,
LAS,SFO,1200,1315,1330,15,1,
DFW,ORD,830,1100,1115,15,1,
ORD,DFW,1245,1515,1530,15,1,
PHX,SEA,745,1100,1115,15,1,
SEA,PHX,1200,1515,1530,15,1,
MSP,JFK,800,1145,1200,15,1,
JFK,MSP,1215,1600,1615,15,1,
IAH,LAX,830,1115,1130,15,1,
LAX,IAH,1200,1445,1500,15,1,
BOS,LAX,745,1100,1115,15,1,
LAX,BOS,1130,1445,1500,15,1,
JFK,ORD,800,1030,1045,15,1,
ORD,JFK,1215,1445,1500,15,1,
ATL,LAX,830,1145,1200,15,1,
LAX,ATL,1245,1600,1615,15,1,
SFO,LAS,800,915,930,15,1,
LAS,SFO,1215,1330,1345,15,1,
DFW,ORD,830,1100,1115,15,1,
ORD,DFW,1245,1515,1530,15,1,
PHX,SEA,800,1115,1130,15,1,
SEA,PHX,1230,1545,1600,15,1,
MSP,JFK,845,1230,1245,15,1,
JFK,MSP,1215,1600,1615,15,1,
IAH,LAX,800,1015,1030,15,1,
LAX,IAH,1245,1500,1515,15,1,
BOS,LAX,745,1100,1115,15,1,
LAX,BOS,1130,1445,1500,15,1,
JFK,ORD,815,1045,1100,15,1,
ORD,JFK,1230,1500,1515,15,1,
ATL,LAX,745,1100,1115,15,1,
LAX,ATL,1130,1445,1500,15,1,
SFO,LAS,800,915,930,15,1,
LAS,SFO,1215,1330,1345,15,1,
DFW,ORD,830,1100,1115,15,1,
ORD,DFW,1245,1515,1530,15,1,
PHX,SEA,800,1115,1130,15,1,
SEA,PHX,1230,1545,1600,15,1,
MSP,JFK,845,1230,1245,15,1,
JFK,MSP,1215,1600,1615,15,1,
IAH,LAX,800,1015,1030,15,1,
LAX,IAH,1245,1500,1515,15,1,
BOS,LAX,745,1100,1115,15,1,
LAX,BOS,1130,1445,1500,15,1,
JFK,ORD,815,1045,1100,15,1,
ORD,JFK,1230,1500,1515,15,1,
ATL,LAX,745,1100,1115,15,1,
LAX,ATL,1130,1445,1500,15,1,
SFO,LAS,800,915,930,15,1,
LAS,SFO,1215,1330,1345,15,1,
DFW,ORD,830,1100,1115,15,1,
ORD,DFW,1245,1515,1530,15,1,
PHX,SEA,800,1115,1130,15,1,
SEA,PHX,1230,1545,1600,15,1,
MSP,JFK,845,1230,1245,15,1,
JFK,MSP,1215,1600,1615,15,1,
IAH,LAX,800,1015,1030,15,1,
LAX,IAH,1245,1500,1515,15,1,
BOS,LAX,745,1100,1115,15,1,
LAX,BOS,1130,1445,1500,15,1,
JFK,ORD,815,1045,1100,15,1,
ORD,JFK,1230,1500,1515,15,1,
ATL,LAX,745,1100,1115,15,1,
LAX,ATL,1130,1445,1500,15,1,
SFO,LAS,800,915,930,15,1,
LAS,SFO,1215,1330,1345,15,1,
DFW,ORD,830,1100,1115,15,1,
ORD,DFW,1245,1515,1530,15,1,
PHX,SEA,800,1115,1130,15,1,
SEA,PHX,1230,1545,1600,15,1,
MSP,JFK,845,1230,1245,15,1,
JFK,MSP,1215,1600,1615,15,1,
IAH,LAX,800,1015,1030,15,1,
LAX,IAH,1245,1500,1515,15,1,
BOS,LAX,745,1100,1115,15,1,
LAX,BOS,1130,1445,1500,15,1,
JFK,ORD,815,1045,1100,15,1,
ORD,JFK,1230,1500,1515,15,1,
